,ID,Path,Captions
3756,126762293.jpg,/content/tmp/images/126762293.jpg,<start> A male gymnast leaps over a stack of wooden platforms  <end>
3757,126762293.jpg,/content/tmp/images/126762293.jpg,<start> A man is jumping over a tall object in a gymnasium  <end>
3758,126762293.jpg,/content/tmp/images/126762293.jpg,<start> A man is in mid-leap over a stack of wooden steps  <end>
3759,126762293.jpg,/content/tmp/images/126762293.jpg,<start> A man is jumping over some gymnastics equipment  <end>
3760,1267711451.jpg,/content/tmp/images/1267711451.jpg,<start> a black and white dog walking through the grass with a long stick in his mouth  <end>
3761,1267711451.jpg,/content/tmp/images/1267711451.jpg,<start> A dog trots across the ground with a large stick in his mouth  <end>
3762,1267711451.jpg,/content/tmp/images/1267711451.jpg,<start> A black and white dog is carrying a stick in its mouth  <end>
3763,1267711451.jpg,/content/tmp/images/1267711451.jpg,<start> A black and white dog carrying a large stick <end>
3764,1267711451.jpg,/content/tmp/images/1267711451.jpg,<start> a dog holds a stick in its mouth  <end>
3765,126772535.jpg,/content/tmp/images/126772535.jpg,<start> bald man in what looks like to be a lab with a lady watching as he is mixing some liquids in clear cup containers <end>
3766,126772535.jpg,/content/tmp/images/126772535.jpg,<start> A man is a white lab coat with safety glass pouring liquid from one glass to another while a woman looks on  <end>
3767,126772535.jpg,/content/tmp/images/126772535.jpg,<start> Man wearing protective eye gear performs a science experiment while woman watches  <end>
3768,126772535.jpg,/content/tmp/images/126772535.jpg,<start> man with goggles and robe pouring items from glass and boy looks on <end>
3769,126772535.jpg,/content/tmp/images/126772535.jpg,<start> Two scientists pouring fluid from one beaker to another  <end>
3770,126823727.jpg,/content/tmp/images/126823727.jpg,<start> A young bearded man in a gray hooded sweatshirt stirs a pot with a wooden spoon  <end>
3771,126823727.jpg,/content/tmp/images/126823727.jpg,<start> A man in a gray hooded sweatshirt is preparing food  <end>
3772,126823727.jpg,/content/tmp/images/126823727.jpg,<start> A tall man stirring a pot of food on a stove  <end>
3773,126823727.jpg,/content/tmp/images/126823727.jpg,<start> The man in a blue sweatshirt is in a kitchen  <end>
3774,126823727.jpg,/content/tmp/images/126823727.jpg,<start> A man is a kitchen cooking  <end>
3775,126824259.jpg,/content/tmp/images/126824259.jpg,<start> A woman wearing a blue sweater sits at a table with a colorful tablecloth and clasps her hands together  <end>
3776,126824259.jpg,/content/tmp/images/126824259.jpg,<start> A woman in a blue shirt has her hands folded on a colorful table  <end>
3777,126824259.jpg,/content/tmp/images/126824259.jpg,<start> A woman dressed in blue clasps her hands together  <end>
3778,126824259.jpg,/content/tmp/images/126824259.jpg,<start> A woman is being interviewed at her dining table  <end>
3779,126824259.jpg,/content/tmp/images/126824259.jpg,<start> Girl in a blue sweater holding her own hands  <end>
3780,1269021329.jpg,/content/tmp/images/1269021329.jpg,"<start> A woman works on a piece of computer equipment , while surrounded by a variety of mechanical and computer equipment , in what appears to be some type of laboratory workroom  <end>"
3781,1269021329.jpg,/content/tmp/images/1269021329.jpg,<start> A woman with long brunette hair and a beige hoodie is standing near cabinets  <end>
3782,1269021329.jpg,/content/tmp/images/1269021329.jpg,<start> A woman in a yellow shirt works on repairing a computer monitor  <end>
3783,1269021329.jpg,/content/tmp/images/1269021329.jpg,<start> A lady in a brown jacket trying to grab something  <end>
3784,1269021329.jpg,/content/tmp/images/1269021329.jpg,<start> A woman is sticking her hand inside a container  <end>
3785,1269022629.jpg,/content/tmp/images/1269022629.jpg,<start> A skinny guy with long curly hair and glasses is wearing white gloves as he injects something in a bottle <end>
3786,1269022629.jpg,/content/tmp/images/1269022629.jpg,<start> A man wearing white gloves is working in a lab  <end>
3787,1269022629.jpg,/content/tmp/images/1269022629.jpg,<start> A male working in a lab with a hat on  <end>
3788,1269022629.jpg,/content/tmp/images/1269022629.jpg,<start> A man with gloves works in a lab  <end>
3789,1269022629.jpg,/content/tmp/images/1269022629.jpg,<start> A guy is working in a lab  <end>
3790,1269470943.jpg,/content/tmp/images/1269470943.jpg,<start> The little boy fell face first into the grass while playing football  <end>
3791,1269470943.jpg,/content/tmp/images/1269470943.jpg,<start> A boy laying on the grass face down with a football at his feet  <end>
3792,1269470943.jpg,/content/tmp/images/1269470943.jpg,<start> Boy is lying face down in the grass with his foot on a football  <end>
3793,1269470943.jpg,/content/tmp/images/1269470943.jpg,<start> A boy in blue with a football sprawls in the grass  <end>
3794,1269470943.jpg,/content/tmp/images/1269470943.jpg,<start> The boy is on the ground next to the football  <end>
3795,1269844288.jpg,/content/tmp/images/1269844288.jpg,<start> Woman adjusting her boot near a large crowd of people at an outdoor event  <end>
3796,1269844288.jpg,/content/tmp/images/1269844288.jpg,<start> Women bending over to adjust her boots with a large crowd in front of her  <end>
3797,1269844288.jpg,/content/tmp/images/1269844288.jpg,<start> A woman pulling up her socks underneath her gum boots  <end>
3798,1269844288.jpg,/content/tmp/images/1269844288.jpg,<start> A woman realigns her sock in a messy park  <end>
3799,1269844288.jpg,/content/tmp/images/1269844288.jpg,<start> people in the ground maybe working <end>
3800,1271210445.jpg,/content/tmp/images/1271210445.jpg,<start> A birthday celebration taking place for a girl who has reached age 5  <end>
3801,1271210445.jpg,/content/tmp/images/1271210445.jpg,<start> Boy and his family celebrating his birthday with a brightly lit cake  <end>
3802,1271210445.jpg,/content/tmp/images/1271210445.jpg,<start> girls seated at table with a candle covered with lit candles <end>
3803,1271210445.jpg,/content/tmp/images/1271210445.jpg,"<start> Woman and four little girls , near cake with candles  <end>"
3804,1271210445.jpg,/content/tmp/images/1271210445.jpg,<start> Smiling children gathered around a birthday cake <end>
3805,127146749.jpg,/content/tmp/images/127146749.jpg,"<start> A green train getting ready to enter a tunnel , along with the train conductor who is wearing a blue hat and shirt  <end>"
3806,127146749.jpg,/content/tmp/images/127146749.jpg,<start> This is a railroad engineer working on a green and red tourism train in a theme park  <end>
3807,127146749.jpg,/content/tmp/images/127146749.jpg,<start> A man is sitting on a green train that is about to go through a tunnel  <end>
3808,127146749.jpg,/content/tmp/images/127146749.jpg,<start> A small tourist train approaching a tunnel  <end>
3809,127146749.jpg,/content/tmp/images/127146749.jpg,<start> A man driving a green miniature train  <end>
3810,127149546.jpg,/content/tmp/images/127149546.jpg,<start> A man looking at the back of a computer wires inspecting the job he has done  <end>
3811,127149546.jpg,/content/tmp/images/127149546.jpg,<start> A man in a white t-shirt is smiling as looking at something  <end>
3812,127149546.jpg,/content/tmp/images/127149546.jpg,<start> A male smiles happily as he looks at many electronic cables  <end>
3813,127149546.jpg,/content/tmp/images/127149546.jpg,<start> A young man looking at wires and cords behind a computer  <end>
3814,127149546.jpg,/content/tmp/images/127149546.jpg,<start> Man looking at computer wires  <end>
3815,1271579512.jpg,/content/tmp/images/1271579512.jpg,<start> A casually dressed man has several flutes into which he is pouring champagne  <end>
3816,1271579512.jpg,/content/tmp/images/1271579512.jpg,<start> A man sits at a table and pours a drink into one of six glasses  <end>
3817,1271579512.jpg,/content/tmp/images/1271579512.jpg,<start> A man in a gray shirt is pouring a drink into a flute  <end>
3818,1271579512.jpg,/content/tmp/images/1271579512.jpg,<start> A man is pouring drinks at a table  <end>
3819,1271579512.jpg,/content/tmp/images/1271579512.jpg,<start> A man pours champagne into a glass  <end>
3820,1271960365.jpg,/content/tmp/images/1271960365.jpg,<start> A black dog runs after another black dog who is carrying a ball  <end>
3821,1271960365.jpg,/content/tmp/images/1271960365.jpg,<start> Two black dogs are trotting through an empty public area  <end>
3822,1271960365.jpg,/content/tmp/images/1271960365.jpg,<start> Two black dogs are running on pavement <end>
3823,1271960365.jpg,/content/tmp/images/1271960365.jpg,<start> Two dogs are playing on a hardscape  <end>
3824,1271960365.jpg,/content/tmp/images/1271960365.jpg,<start> Two black dogs running <end>
3825,127257426.jpg,/content/tmp/images/127257426.jpg,"<start> A young girl jumping off a concrete block , with her arms and hands in the air , above her head  <end>"
3826,127257426.jpg,/content/tmp/images/127257426.jpg,<start> A girl in cargo pants and a green shirt jumps in front of a square stone  <end>
3827,127257426.jpg,/content/tmp/images/127257426.jpg,<start> A girl jumping up in the air with her hands above her head  <end>
3828,127257426.jpg,/content/tmp/images/127257426.jpg,<start> A girl in a green shirt jumps in the air  <end>
3829,127257426.jpg,/content/tmp/images/127257426.jpg,<start> A young girl jumping up and down  <end>
3830,1273001772.jpg,/content/tmp/images/1273001772.jpg,<start> About 12 kids and a few adults get splashed by an off-camera source  <end>
3831,1273001772.jpg,/content/tmp/images/1273001772.jpg,<start> A group of children standing in a shallow pool of water  <end>
3832,1273001772.jpg,/content/tmp/images/1273001772.jpg,<start> A group of young kids play in the water on a sunny day  <end>
3833,1273001772.jpg,/content/tmp/images/1273001772.jpg,<start> A group of children are in a water fountain  <end>
3834,1273001772.jpg,/content/tmp/images/1273001772.jpg,<start> Children and adults play with a sprinkler  <end>
3835,127332812.jpg,/content/tmp/images/127332812.jpg,<start> An native-looking older man is sitting and working on making an item that looks to be similar to his hat or bag which is beside him  <end>
3836,127332812.jpg,/content/tmp/images/127332812.jpg,"<start> An old man smiling at the camera in front of a rocky , barren patch of land  <end>"
3837,127332812.jpg,/content/tmp/images/127332812.jpg,<start> There is an old man knitting hats while sitting on a pile of rocks  <end>
3838,127332812.jpg,/content/tmp/images/127332812.jpg,<start> An old man in traditional costume seems to be in a cheerful mood  <end>
3839,127332812.jpg,/content/tmp/images/127332812.jpg,<start> Old man sits on rocks while working with his hands  <end>
3840,12736326.jpg,/content/tmp/images/12736326.jpg,"<start> Blond-haired woman pulling apart a watermelon , sitting atop a marble table  <end>"
3841,12736326.jpg,/content/tmp/images/12736326.jpg,<start> A female with blond-hair is cutting a watermelon on a marble countertop  <end>
3842,12736326.jpg,/content/tmp/images/12736326.jpg,<start> A woman in a light blue shirt with white sleeves cuts a watermelon  <end>
3843,12736326.jpg,/content/tmp/images/12736326.jpg,<start> Waitress working in a restaurant cutting watermelon  <end>
3844,12736326.jpg,/content/tmp/images/12736326.jpg,<start> A female cutting into a watermelon  <end>
3845,1274268203.jpg,/content/tmp/images/1274268203.jpg,<start> A crowd of men and women wait to board a train at a train station  <end>
3846,1274268203.jpg,/content/tmp/images/1274268203.jpg,<start> A large group of people waiting at a train station  <end>
3847,1274268203.jpg,/content/tmp/images/1274268203.jpg,<start> People are standing on a platform to board a train  <end>
3848,1274268203.jpg,/content/tmp/images/1274268203.jpg,<start> A group of people are walking toward a subway door  <end>
3849,1274268203.jpg,/content/tmp/images/1274268203.jpg,<start> A group of people wait to get on the subway  <end>
3850,1274416519.jpg,/content/tmp/images/1274416519.jpg,"<start> A young child dressed in a yellow plaid shirt and a blue hat , sits and stares out at the water  <end>"
3851,1274416519.jpg,/content/tmp/images/1274416519.jpg,<start> A little boy wearing a blue baseball cap is sitting on a dock overlooking the water  <end>
3852,1274416519.jpg,/content/tmp/images/1274416519.jpg,<start> A little boy in a yellow shirt and a blue hat sits on the dock  <end>
3853,1274416519.jpg,/content/tmp/images/1274416519.jpg,"<start> A boy in a blue hat sit on a dock , looking at water  <end>"
3854,1274416519.jpg,/content/tmp/images/1274416519.jpg,<start> A boy in a blue cap is sitting by the dock  <end>
3855,127449574.jpg,/content/tmp/images/127449574.jpg,"<start> A boy in a gray hooded sweater , looking at a school of fish at an aquarium  <end>"
3856,127449574.jpg,/content/tmp/images/127449574.jpg,<start> Children at an aquarium looking at different kinds of fish  <end>
3857,127449574.jpg,/content/tmp/images/127449574.jpg,<start> A group of people are at an aquarium to view marine life  <end>
3858,127449574.jpg,/content/tmp/images/127449574.jpg,<start> Groups of people observe fish in a large tank  <end>
3859,127449574.jpg,/content/tmp/images/127449574.jpg,<start> People looking at fish at an aquarium  <end>
3860,127450902.jpg,/content/tmp/images/127450902.jpg,<start> Crosscountry skiers are traveling towards the mountains at sunset  <end>
3861,127450902.jpg,/content/tmp/images/127450902.jpg,<start> Beautiful snowy landscape with people treading through the snow  <end>
3862,127450902.jpg,/content/tmp/images/127450902.jpg,<start> A winter landscape with four people walking in the snow  <end>
3863,127450902.jpg,/content/tmp/images/127450902.jpg,<start> Four people walking across thick snow during a sunset  <end>
3864,127450902.jpg,/content/tmp/images/127450902.jpg,<start> The sun is almost behind the snowy mountains  <end>
3865,127480623.jpg,/content/tmp/images/127480623.jpg,<start> A man talks to several others behind a table in a restaurant kitchen  <end>
3866,127480623.jpg,/content/tmp/images/127480623.jpg,<start> A man is putting in an order at the kitchen of a restaurant  <end>
3867,127480623.jpg,/content/tmp/images/127480623.jpg,<start> There is a restaurant with a waiter and some cooks  <end>
3868,127480623.jpg,/content/tmp/images/127480623.jpg,<start> A waiter presenting an order to the kitchen staff  <end>
3869,127480623.jpg,/content/tmp/images/127480623.jpg,<start> A man placing an order at a restaurant  <end>
3870,127489408.jpg,/content/tmp/images/127489408.jpg,"<start> A woman in a blue shirt and pink sweater , with a slightly goofy expression , is sitting at a table where a game with miniature players and dice is being played  <end>"
3871,127489408.jpg,/content/tmp/images/127489408.jpg,<start> A woman in a teal shirt and a beige cardigan looks away from the board game she is sitting in front of  <end>
3872,127489408.jpg,/content/tmp/images/127489408.jpg,<start> A lady in a teal shirt is giving an odd look while playing a game  <end>
3873,127489408.jpg,/content/tmp/images/127489408.jpg,<start> A woman is making a funny face while playing a board game  <end>
3874,127489408.jpg,/content/tmp/images/127489408.jpg,<start> Woman makes a face while playing the board game Clue  <end>
3875,1275693139.jpg,/content/tmp/images/1275693139.jpg,<start> A group of people wait in line in front of a counter  <end>
3876,1275693139.jpg,/content/tmp/images/1275693139.jpg,<start> People waiting in line for their favorite beverage  <end>
3877,1275693139.jpg,/content/tmp/images/1275693139.jpg,<start> Several people are standing in line at a counter  <end>
3878,1275693139.jpg,/content/tmp/images/1275693139.jpg,<start> A group of people in line at a music venue  <end>
3879,1275693139.jpg,/content/tmp/images/1275693139.jpg,<start> Customers wait in line at a store  <end>
3880,1275832390.jpg,/content/tmp/images/1275832390.jpg,<start> The person towards the right is wearing riot uniform while people seem to be filing out  <end>
3881,1275832390.jpg,/content/tmp/images/1275832390.jpg,<start> A military or police officer stands by as people pass in a public square  <end>
3882,1275832390.jpg,/content/tmp/images/1275832390.jpg,<start> A man keeps order on a crowded street of people  <end>
3883,1275832390.jpg,/content/tmp/images/1275832390.jpg,<start> Officer in riot gear observes demonstration  <end>
3884,1275832390.jpg,/content/tmp/images/1275832390.jpg,<start> a crowd of people crossing a street  <end>
3885,127644661.jpg,/content/tmp/images/127644661.jpg,<start> A woman in a lavender sleeveless top and a nose ring is laughing while covering the eyes of another woman wearing a yellow striped shirt with her hands  <end>
3886,127644661.jpg,/content/tmp/images/127644661.jpg,<start> A woman is covering the eyes of another woman and both women are laughing  <end>
3887,127644661.jpg,/content/tmp/images/127644661.jpg,<start> A young lady is leading her friend to a surprise by covering their eyes  <end>
3888,127644661.jpg,/content/tmp/images/127644661.jpg,<start> A woman in a red dress covers another woman 's eyes  <end>
3889,127644661.jpg,/content/tmp/images/127644661.jpg,<start> A laughing woman covering the eyes of a man  <end>
3890,127685074.jpg,/content/tmp/images/127685074.jpg,<start> A woman is reading a newspaper and a boy is resting his head on a seat in a rail car  <end>
3891,127685074.jpg,/content/tmp/images/127685074.jpg,<start> A woman reading a newspaper and a man in a green jacket riding a train  <end>
3892,127685074.jpg,/content/tmp/images/127685074.jpg,<start> A woman in a blue shirt reads a newspaper while riding on a train  <end>
3893,127685074.jpg,/content/tmp/images/127685074.jpg,<start> A man and woman are sitting on a train looking to the right  <end>
3894,127685074.jpg,/content/tmp/images/127685074.jpg,<start> Two passengers on a train gaze out window to their left  <end>
3895,12770842.jpg,/content/tmp/images/12770842.jpg,<start> People sit in a crowded stadium watching some sort of event - there is a woman with red-hair in the foreground and in the bottom left corner two people stare directly at the picture taker  <end>
3896,12770842.jpg,/content/tmp/images/12770842.jpg,"<start> In a crowd at a stadium , one man is standing up by himself with his arms up over his head like he 's doing the Wave  <end>"
3897,12770842.jpg,/content/tmp/images/12770842.jpg,"<start> A man in a white shirt , standing with his hands over his head in a seated crowd  <end>"
3898,12770842.jpg,/content/tmp/images/12770842.jpg,<start> A man standing and cheering amongst a stadium of others sitting  <end>
3899,12770842.jpg,/content/tmp/images/12770842.jpg,<start> A crowd in a stadium looks bored  <end>
3900,1277185009.jpg,/content/tmp/images/1277185009.jpg,<start> A topless person with a backpack is shown against on a pile of rocks with a cloudy background  <end>
3901,1277185009.jpg,/content/tmp/images/1277185009.jpg,<start> A man standing on a rocky mountain with gray clouds in the background  <end>
3902,1277185009.jpg,/content/tmp/images/1277185009.jpg,<start> A man without a shirt is walking on top of lots of rocks  <end>
3903,1277185009.jpg,/content/tmp/images/1277185009.jpg,<start> A shirtless man is walking on a rocky hill <end>
3904,1277185009.jpg,/content/tmp/images/1277185009.jpg,<start> A shirtless man with a backpack  <end>
3905,1277743944.jpg,/content/tmp/images/1277743944.jpg,"<start> A boy dressed in khaki shorts and a red shirt runs on a beach with green , white and blue structures and a half moon behind him  <end>"
3906,1277743944.jpg,/content/tmp/images/1277743944.jpg,"<start> Young boy in red runs on beach and passes white , blue and green beach huts  <end>"
3907,1277743944.jpg,/content/tmp/images/1277743944.jpg,<start> A boy wearing a red sweater runs along a colorful beach  <end>
3908,1277743944.jpg,/content/tmp/images/1277743944.jpg,<start> A boy wearing a red shirt runs along a beach  <end>
3909,1277743944.jpg,/content/tmp/images/1277743944.jpg,<start> A boy in a red sweater running on the beach <end>
3910,1277949368.jpg,/content/tmp/images/1277949368.jpg,<start> A tall gray pole behind which a person wearing an orange shirt is perched on the wall and hiding his or her face with one hand  <end>
3911,1277949368.jpg,/content/tmp/images/1277949368.jpg,<start> A person wearing a red long-sleeved shirt is lying down on a wall in front of a lamp post in a very unusual manner  <end>
3912,1277949368.jpg,/content/tmp/images/1277949368.jpg,<start> A man in an orange sweater and dark pants lies on a white wall next to a lamp post  <end>
3913,1277949368.jpg,/content/tmp/images/1277949368.jpg,<start> A man in an orange shirt is laying curled up on a concrete ledge behind a pole  <end>
3914,1277949368.jpg,/content/tmp/images/1277949368.jpg,<start> A person with a long-sleeve red shirt laying on a ledge  <end>
3915,1278579569.jpg,/content/tmp/images/1278579569.jpg,"<start> A man and a lady , carrying a gray bag on her shoulder , are walking among a crowd at a gathering  <end>"
3916,1278579569.jpg,/content/tmp/images/1278579569.jpg,<start> Many people at an outdoor gathering with a guy and girl in the foreground  <end>
3917,1278579569.jpg,/content/tmp/images/1278579569.jpg,<start> A couple walking at a gathering with a balloon in the air behind them  <end>
3918,1278579569.jpg,/content/tmp/images/1278579569.jpg,<start> A man and woman are standing in a grassy area with other people  <end>
3919,1278579569.jpg,/content/tmp/images/1278579569.jpg,<start> A man in black shorts walks with a girl at a festival  <end>
3920,1278589645.jpg,/content/tmp/images/1278589645.jpg,<start> A man in traditional orthodox Jewish dress is seen alone from behind  <end>
3921,1278589645.jpg,/content/tmp/images/1278589645.jpg,<start> A man in a big black coat and hat walks down the street  <end>
3922,1278589645.jpg,/content/tmp/images/1278589645.jpg,<start> A man is walking down a street wearing a large hat  <end>
3923,1278589645.jpg,/content/tmp/images/1278589645.jpg,<start> A man in a black hat walks down the street  <end>
3924,1278589645.jpg,/content/tmp/images/1278589645.jpg,<start> A man with a uniform is walking  <end>
3925,127875146.jpg,/content/tmp/images/127875146.jpg,<start> A man in a blue sweater stares at the driver of a car on the street  <end>
3926,127875146.jpg,/content/tmp/images/127875146.jpg,<start> A man holding a sign up at someones windshield  <end>
3927,127875146.jpg,/content/tmp/images/127875146.jpg,<start> A man is standing on a street holding a sign  <end>
3928,127875146.jpg,/content/tmp/images/127875146.jpg,<start> A man in a blue sweater walks in traffic  <end>
3929,127875146.jpg,/content/tmp/images/127875146.jpg,<start> A strange looking guy looking into a car  <end>
3930,1278818225.jpg,/content/tmp/images/1278818225.jpg,<start> A man using a metal detector walking on the beach as people are in the water and on the beach  <end>
3931,1278818225.jpg,/content/tmp/images/1278818225.jpg,"<start> A man is walking down the beach using a metal detector , on a bright sunny day  <end>"
3932,1278818225.jpg,/content/tmp/images/1278818225.jpg,<start> A man walks along a crowded beach searching for items with a metal detector  <end>
3933,1278818225.jpg,/content/tmp/images/1278818225.jpg,"<start> A person carrying a metal-detector , walking down a busy , sandy beach  <end>"
3934,1278818225.jpg,/content/tmp/images/1278818225.jpg,<start> The man on the beach looking for stuff with metal detector  <end>
3935,1279422342.jpg,/content/tmp/images/1279422342.jpg,<start> A boy wearing a blue shirt is outdoors and is closely examining a found object with yellow tentacles pointing upwards  <end>
3936,1279422342.jpg,/content/tmp/images/1279422342.jpg,<start> A young boy wearing a blue t-shirt holds up an odd-looking object for inspection while standing among trees  <end>
3937,1279422342.jpg,/content/tmp/images/1279422342.jpg,<start> A boy wearing a blue shirt is looking at a plant  <end>
3938,1279422342.jpg,/content/tmp/images/1279422342.jpg,<start> A bewildered child examines a peculiar plant  <end>
3939,1279422342.jpg,/content/tmp/images/1279422342.jpg,<start> A boy holds up a strange plant  <end>
3940,1279461814.jpg,/content/tmp/images/1279461814.jpg,"<start> Two children , a boy in a blue shorts suit and a girl in a blue jumper , have a conversation in the hallway of a church  <end>"
3941,1279461814.jpg,/content/tmp/images/1279461814.jpg,<start> A boy in blue shows a girl in denim the water fountain in a hallway  <end>
3942,1279461814.jpg,/content/tmp/images/1279461814.jpg,<start> Two young children are standing in hall  <end>
3943,1279461814.jpg,/content/tmp/images/1279461814.jpg,<start> Little girl and buy inside of a church  <end>
3944,1279461814.jpg,/content/tmp/images/1279461814.jpg,<start> Two children playing in a church  <end>
3945,1280147517.jpg,/content/tmp/images/1280147517.jpg,<start> A waterskiing man does a flip behind a speedboat  <end>
3946,1280147517.jpg,/content/tmp/images/1280147517.jpg,<start> The waterskier does a flip behind a boat  <end>
3947,1280147517.jpg,/content/tmp/images/1280147517.jpg,<start> A wakeboarder flies sideways in the air  <end>
3948,1280147517.jpg,/content/tmp/images/1280147517.jpg,<start> A waterskier performs tricks  <end>
3949,1280147517.jpg,/content/tmp/images/1280147517.jpg,<start> A boat on a lake  <end>
3950,1280221720.jpg,/content/tmp/images/1280221720.jpg,<start> An man in khaki shorts and a white t-shirt is lifting a toddler onto the lap of a Jelly Belly  <end>
3951,1280221720.jpg,/content/tmp/images/1280221720.jpg,<start> A father and his toddler are sitting next to a giant Jelly Belly mascot seated on a bench  <end>
3952,1280221720.jpg,/content/tmp/images/1280221720.jpg,<start> A man and small boy pose with a large Jelly Belly mascot sitting on a bench  <end>
3953,1280221720.jpg,/content/tmp/images/1280221720.jpg,<start> A small boy is sitting on a bench next to a large jelly bean mascot  <end>
3954,1280221720.jpg,/content/tmp/images/1280221720.jpg,<start> A little boy is playing with a mascot from Jelly Belly  <end>
3955,1280320287.jpg,/content/tmp/images/1280320287.jpg,<start> A man is pulled behind a boat on a knee board while another doing the same begins to fall  <end>
3956,1280320287.jpg,/content/tmp/images/1280320287.jpg,<start> Two people are wakeboarding in the water and are being pulled by a boat  <end>
3957,1280320287.jpg,/content/tmp/images/1280320287.jpg,<start> Two younger people are being pulled on watercraft behind a boat  <end>
3958,1280320287.jpg,/content/tmp/images/1280320287.jpg,<start> Two boys waterskiing  <end>
3959,1280320287.jpg,/content/tmp/images/1280320287.jpg,<start> Two boys wakeboard  <end>
3960,1280499679.jpg,/content/tmp/images/1280499679.jpg,<start> A african american man with a gray shirt seasoning meat on a barbecue grill  <end>
3961,1280499679.jpg,/content/tmp/images/1280499679.jpg,"<start> A heavyset , dark-haired man is sprinkling seasoning onto food on a grill  <end>"
3962,1280499679.jpg,/content/tmp/images/1280499679.jpg,<start> A man sprinkles seasonings on his barbecue in front of foliage  <end>
3963,1280499679.jpg,/content/tmp/images/1280499679.jpg,<start> A man in a gray shirt seasons meat on a grill  <end>
3964,1280499679.jpg,/content/tmp/images/1280499679.jpg,<start> A man is seasoning food on a grill  <end>
3965,128097991.jpg,/content/tmp/images/128097991.jpg,<start> An African child attempts a headstand on the front of a boat painted blue and white in water next to a field of crops  <end>
3966,128097991.jpg,/content/tmp/images/128097991.jpg,"<start> Boy with dark skin , standing on his head with legs spread , at the end of a floating wooden boat  <end>"
3967,128097991.jpg,/content/tmp/images/128097991.jpg,<start> A boy wearing a bathing suit is doing a handstand while in a canoe  <end>
3968,128097991.jpg,/content/tmp/images/128097991.jpg,<start> A boy stands on his head at the bow of a canoe  <end>
3969,128097991.jpg,/content/tmp/images/128097991.jpg,<start> A young boy does a handstand on his canoe  <end>
3970,128128618.jpg,/content/tmp/images/128128618.jpg,<start> Two men are sitting on a park bench serenading people walking through the park at night  <end>
3971,128128618.jpg,/content/tmp/images/128128618.jpg,<start> A man playing a xylophone is seated next to a man playing the guitar  <end>
3972,128128618.jpg,/content/tmp/images/128128618.jpg,<start> Two young men sitting on a bench holding music instruments  <end>
3973,128128618.jpg,/content/tmp/images/128128618.jpg,<start> Two men are playing music on a bench  <end>
3974,128128618.jpg,/content/tmp/images/128128618.jpg,<start> Two young men playing instruments  <end>
3975,1282392036.jpg,/content/tmp/images/1282392036.jpg,<start> two women and a child are sitting by a cart of arrows in front of a booth at a medieval Fayre  <end>
3976,1282392036.jpg,/content/tmp/images/1282392036.jpg,<start> Two woman in colorful costumes look at a little girl wearing a brown vest  <end>
3977,1282392036.jpg,/content/tmp/images/1282392036.jpg,<start> Two women crouch near a small child at a medieval fair  <end>
3978,1282392036.jpg,/content/tmp/images/1282392036.jpg,<start> A group of people in costume at a renaissance fair  <end>
3979,1282392036.jpg,/content/tmp/images/1282392036.jpg,<start> People in costume at a renaissance fair  <end>
3980,12830823.jpg,/content/tmp/images/12830823.jpg,<start> There are several people and children looking into water with a blue tiled floor and goldfish  <end>
3981,12830823.jpg,/content/tmp/images/12830823.jpg,<start> Children sit and watch the fish moving in the pond <end>
3982,12830823.jpg,/content/tmp/images/12830823.jpg,<start> Several people are standing near a fish pond  <end>
3983,12830823.jpg,/content/tmp/images/12830823.jpg,<start> Some children watching fish in a pool  <end>
3984,12830823.jpg,/content/tmp/images/12830823.jpg,<start> people stare at the orange fish  <end>
3985,1283466.jpg,/content/tmp/images/1283466.jpg,"<start> There is a man wearing construction gear , standing next to a bulldozer that is picking up rubble and debris  <end>"
3986,1283466.jpg,/content/tmp/images/1283466.jpg,<start> A backhoe is on top of a pile of rubble from a demolished building  <end>
3987,1283466.jpg,/content/tmp/images/1283466.jpg,<start> A yellow backhoe is tearing down a brick building  <end>
3988,1283466.jpg,/content/tmp/images/1283466.jpg,<start> Something gets knocked down by a bulldozer  <end>
3989,1283466.jpg,/content/tmp/images/1283466.jpg,<start> A house is being demolished  <end>
3990,128391889.jpg,/content/tmp/images/128391889.jpg,<start> A beach scene with three boys in swim shorts each holding paddle ball racquets but no ball in sight  <end>
3991,128391889.jpg,/content/tmp/images/128391889.jpg,<start> Kids play a game of ball with paddles at the water 's edge at the beach  <end>
3992,128391889.jpg,/content/tmp/images/128391889.jpg,<start> Three children are playing paddle ball on the beach  <end>
3993,128391889.jpg,/content/tmp/images/128391889.jpg,<start> Three boys play with paddles on the beach  <end>
3994,128391889.jpg,/content/tmp/images/128391889.jpg,<start> Several children playing on a beach  <end>
3995,128395402.jpg,/content/tmp/images/128395402.jpg,<start> A woman on a blue bike with a pink helmet rides by a public fountain as the sun rises over an urban area  <end>
3996,128395402.jpg,/content/tmp/images/128395402.jpg,<start> A woman is riding her bike past a water fountain display  <end>
3997,128395402.jpg,/content/tmp/images/128395402.jpg,<start> A woman in a light blue jacket is riding a bike  <end>
3998,128395402.jpg,/content/tmp/images/128395402.jpg,<start> A woman is riding a bicycle on the pavement  <end>
3999,128395402.jpg,/content/tmp/images/128395402.jpg,<start> A girl rides a bike down a city sidewalk  <end>
4000,128395441.jpg,/content/tmp/images/128395441.jpg,<start> A rider in a red shirt rides his or her bike next to an outdoor fountain  <end>
